Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Sex_male,Cabin_encoded,interaction4,interaction5,interaction6,Ratio1,Ratio4
1,1,-1.427961944942698,1,2,1.893171529876685,False,False,True,True,1.0,-2.7033768999128545,1.893171529876685,1.893171529876685,-0.754269712177486,0.5282141550402126
1,3,-2.2419514669314617,0,1,-0.7322606388880221,True,False,False,True,0.3032153651919821,1.6416928135311704,-2.196781916664066,-0.7322606388880221,3.061685072047554,-1.3656339654123084
1,3,-0.1969759003472138,0,0,-0.91474459673667,False,False,True,True,0.2988627251557665,0.1801826405299545,-2.74423379021001,-0.91474459673667,0.2153343141352469,-1.0932013193272492
0,3,0.1107706108016572,0,0,-0.8160407306065733,False,False,True,True,0.2977793743241432,-0.0903933301683207,-2.44812219181972,-0.8160407306065733,-0.1357415220185395,-1.2254290288386551
0,1,0.7262636330993993,0,0,-3.0585777291682934,False,False,True,True,0.3842917251051893,-2.2213337737026757,-3.0585777291682934,-3.0585777291682934,-0.2374514226574484,-0.3269493498443559
0,3,-0.8894055504321737,0,0,-0.8160407306065733,False,False,True,False,0.2968424733612231,0.7257911551802125,-2.44812219181972,-0.0,1.0899033799098083,-0.0
0,2,0.7262636330993993,0,0,-0.3336984726090336,False,False,True,True,0.2968424733612231,-0.2423530650767571,-0.6673969452180673,-0.3336984726090336,-2.1764068244636565,-2.9967173424003524
1,1,0.2646438663760928,1,0,1.0620380556287106,False,False,True,False,1.0,0.2810618572801299,1.0620380556287106,0.0,0.2491849185379968,0.0
0,3,-0.2739125281344315,0,0,-0.8028874327603485,False,False,True,True,0.2988627251557665,0.2199209265147504,-2.4086622982810453,-0.8028874327603485,0.3411593169327772,-1.24550461147707
0,3,0.7262636330993993,0,0,0.2711522804976662,False,False,True,True,0.3032153651919821,0.1969280403574224,0.8134568414929986,0.2711522804976662,2.678434537841367,3.687964556907376
0,2,0.4185171219505283,0,0,-0.5368057694182641,False,False,True,True,0.2988627251557665,-0.2246624056633708,-1.0736115388365282,-0.5368057694182641,-0.7796434870736858,-1.8628711853892683
0,3,-1.8126450838787869,4,2,0.5286989276421437,False,False,True,False,0.2968424733612231,-0.958343512042518,1.586096782926431,0.0,-3.428501532928582,0.0
0,3,0.0723022969080483,0,0,-0.7841792430073967,False,False,True,True,0.3032153651919821,-0.0566979604570494,-2.35253772902219,-0.7841792430073967,-0.0922012378582767,-1.2752186555779157
0,1,-0.0431026447727782,0,0,-3.0585777291682934,False,False,True,True,0.3842917251051893,0.1318327893702718,-3.0585777291682934,-3.0585777291682934,0.014092381685032,-0.3269493498443559
0,3,-0.5047224114960849,0,0,-0.798539974052802,False,False,True,False,0.2977793743241432,0.4030410213799512,-2.395619922158406,-0.0,0.6320565380521715,-0.0
0,2,0.1107706108016572,1,1,0.6974165471111633,True,False,False,True,0.2977793743241432,0.0772532569066863,1.3948330942223266,0.6974165471111633,0.1588299148629193,1.433863311878958
0,3,1.0340101442482703,0,0,-0.9850567418873892,False,False,True,True,0.3032153651919821,-1.0185586637717106,-2.9551702256621675,-0.9850567418873892,-1.0496960228576129,-1.0151699465393025
0,3,-1.5048985727299158,3,2,0.4146557174979072,False,False,True,True,0.2977793743241432,-0.6240147974368997,1.2439671524937217,0.4146557174979072,-3.629272452362872,2.4116392414269487
1,1,1.7264397943332304,1,1,1.6379421972192298,False,False,True,False,0.3828892005610098,2.8278085900968866,1.6379421972192298,0.0,1.054029743701728,0.0
1,3,-0.1969759003472138,0,0,-0.7165619336211217,False,False,True,True,0.2988627251557665,0.1411454320295609,-2.149685800863365,-0.7165619336211217,0.2748902657329321,-1.3955527820833762
0,1,0.6493270053121817,0,0,-3.0585777291682934,False,False,True,True,0.3032153651919821,-1.986017117395381,-3.0585777291682934,-3.0585777291682934,-0.2122970422232004,-0.3269493498443559
1,3,-0.1969759003472138,0,1,-0.3731626361213422,False,False,True,False,1.0,0.0735040462259411,-1.1194879083640268,-0.0,0.5278553672859215,-0.0
0,3,-2.120391595027658,4,1,0.7678594338107121,False,False,True,True,0.2988627251557665,-1.6281626896149302,2.303578301432136,0.7678594338107121,-2.761431977861672,1.302321695830742
0,3,-0.0431026447727782,0,0,-0.9179864201772276,False,True,False,True,0.2977793743241432,0.0395676425751334,-2.753959260531683,-0.9179864201772276,0.0469534666585338,-1.0893407331743956
0,3,-0.0431026447727782,0,0,1.1248955097361604,False,False,True,True,0.3032166537316116,-0.048485971562651,3.374686529208481,1.1248955097361604,-0.0383170209141361,0.8889714567662785
1,2,-2.197328222814876,0,2,0.6974165471111633,True,False,False,True,0.2988627251557665,-1.5324530620254595,1.3948330942223266,0.6974165471111633,-3.150668322850443,1.433863311878958
1,3,-0.0431026447727782,0,0,-0.8189865811572414,False,True,False,True,0.3032166537316116,0.0353004876812927,-2.4569597434717245,-0.8189865811572414,0.0526292441957639,-1.2210212267299712
1,1,2.4958060722054083,0,0,1.4787785499834798,False,False,False,False,1.0,3.6907444844958777,1.4787785499834798,0.0,1.687748359775228,0.0
1,3,-1.120215433793827,1,0,-0.2316612596882322,True,False,False,False,0.3032153651919821,0.2595105185148775,-0.6949837790646967,-0.0,4.835575163932906,-0.0
1,2,-2.2104074495387027,1,1,0.0215876679544729,False,False,True,True,0.2977793743241432,-0.0477175420647349,0.0431753359089458,0.0215876679544729,-102.39213676068746,46.322743249013214
0,3,-0.0431026447727782,0,0,-0.8823470582632056,True,False,False,True,0.2977793743241432,0.0380314918186248,-2.6470411747896168,-0.8823470582632056,0.0488499897734352,-1.133340889658974
0,3,-0.5047224114960849,0,0,-0.806763380796033,False,False,True,True,0.2968424733612231,0.407191559062108,-2.420290142388099,-0.806763380796033,0.625613932796597,-1.2395208109387668
0,3,-0.8894055504321737,0,0,-0.7560434444325566,False,False,True,True,0.2968424733612231,0.6724292358461745,-2.2681303332976697,-0.7560434444325566,1.176394765382446,-1.322675313652833
1,1,0.7262636330993993,1,1,1.5182728441543658,True,False,False,False,0.3828892005610098,1.102666351831708,1.5182728441543658,0.0,0.4783485629053105,0.0
0,3,-0.6585956670705204,0,0,-0.7165619336211217,False,False,True,True,0.2968424733612231,0.4719245846705446,-2.149685800863365,-0.7165619336211217,0.9191050154483218,-1.3955527820833762
0,3,-0.0431026447727782,0,0,-0.7841792430073967,False,False,True,True,0.2968424733612231,0.0338001993495339,-2.35253772902219,-0.7841792430073967,0.0549652967189947,-1.2752186555779157
1,3,0.187707238588875,0,0,1.1248955097361604,False,False,True,True,0.3032166537316116,0.2111510298335996,3.374686529208481,1.1248955097361604,0.1668663773339276,0.8889714567662785
1,1,-0.0431026447727782,0,0,0.4770416648490861,True,False,False,True,0.3834269662921348,-0.0205617574218049,0.4770416648490861,0.4770416648490861,-0.0903540465095726,2.0962529558426595
0,3,-0.7355322948577382,0,0,-0.798539974052802,False,False,True,True,0.2977793743241432,0.5873519396506961,-2.395619922158406,-0.798539974052802,0.921096399375872,-1.2522854615840144
0,2,-1.0432788060066092,0,0,-0.5368057694182641,False,False,True,True,0.3032166537316116,0.5600380821761457,-1.0736115388365282,-0.5368057694182641,1.9434940260370328,-1.8628711853892683
1,1,0.0338339830144394,0,0,0.5198636196706229,True,False,False,False,0.2988627251557665,0.0175890568777608,0.5198636196706229,0.0,0.0650824211085902,0.0
0,3,0.3800488080569194,0,0,-0.9867906128533872,True,False,False,True,0.2968424733612231,-0.3750285962166868,-2.960371838560161,-0.9867906128533872,-0.3851362215110424,-1.0133862107873288
0,3,-0.9663421782193916,0,0,-0.7165619336211217,False,False,True,True,0.2968424733612231,0.6924440197645338,-2.149685800863365,-0.7165619336211217,1.3485815152585816,-1.3955527820833762
0,3,0.9570735164610528,0,0,-0.8428609376877135,False,False,True,True,0.3032153651919821,-0.8066798815204401,-2.5285828130631405,-0.8428609376877135,-1.135505839298553,-1.1864353362292224
0,3,-0.0431026447727782,8,2,1.3361591794576348,False,False,True,True,0.2968424733612231,-0.0575919944720493,4.0084775383729045,1.3361591794576348,-0.0322586151675986,0.7484138232735965
0,3,0.4185171219505283,0,0,-0.8019236166026618,True,False,False,True,0.2977793743241432,-0.3356187640447049,-2.4057708498079853,-0.8019236166026618,-0.5218915034870407,-1.2470015588722605
0,2,-0.120039272559996,0,1,0.5824597491940529,False,False,True,True,0.3032153651919821,-0.0699180445887318,1.1649194983881055,0.5824597491940529,-0.206090245250584,1.7168568323969096
1,1,-0.0431026447727782,1,0,1.588760118059578,True,False,False,False,1.0,-0.0684797629978792,1.588760118059578,0.0,-0.0271297373862968,0.0
0,3,-1.9665183394532224,4,2,0.5286989276421437,False,False,True,True,0.2977793743241432,-1.0396961372575275,1.586096782926431,0.5286989276421437,-3.719542894144632,1.8914356502664635
0,3,3.419045605652021,0,0,-0.8160407306065733,False,False,True,True,0.2968424733612231,-2.790080474013469,-2.44812219181972,-0.8160407306065733,-4.189797736089229,-1.2254290288386551
0,3,-1.5818352005171337,1,1,-0.1800831698720664,True,False,False,False,0.3032166537316116,0.2848618971243412,-0.5402495096161992,-0.0,8.783914685869265,-0.0
1,1,-1.0432788060066092,0,1,0.7605376956829671,False,False,True,False,0.3842917251051893,-0.7934528590751438,0.7605376956829671,0.0,-1.3717647552890049,0.0
0,2,1.1109467720354882,1,0,0.3444394801955362,False,False,True,False,0.2977793743241432,0.3826539286848124,0.6888789603910724,0.0,3.225375823366156,0.0
1,3,-0.8894055504321737,0,1,-0.6455926003653025,False,False,True,False,0.2968424733612231,0.5741936420828403,-1.936777801095908,-0.0,1.37765759695652,-0.0
1,1,1.187883399822706,1,1,2.218822021910339,False,False,True,False,0.3032153651919821,2.6357018469883444,2.218822021910339,0.0,0.5353666892128527,0.0
1,1,1.6495031665460127,0,0,0.365260935704026,False,False,True,True,0.3842917251051893,0.6024990700593505,0.365260935704026,0.365260935704026,4.515958333640745,2.737768817441535
1,3,-0.4277857837088671,0,3,0.047825129435189,True,False,False,False,0.2988627251557665,-0.0204589104764103,0.1434753883055671,0.0,-8.944790923955313,0.0
0,3,-0.0431026447727782,0,0,-0.8823470582632056,True,False,False,True,0.3032166537316116,0.0380314918186248,-2.6470411747896168,-0.8823470582632056,0.0488499897734352,-1.133340889658974
0,3,0.8801368886738349,2,0,-0.2550339477875714,False,False,True,True,0.2988627251557665,-0.2244647853119583,-0.7651018433627141,-0.2550339477875714,-3.4510577760688483,-3.921046624086855
0,2,-0.6585956670705204,1,0,-0.4507125974257932,False,False,True,True,0.2988627251557665,0.2968373637587272,-0.9014251948515865,-0.4507125974257932,1.4612319931416022,-2.218708786289567
1,1,1.4186932831843593,0,0,0.3417284274758476,False,False,True,False,0.3834269662921348,0.4848078247331384,0.3417284274758476,0.0,4.151522580850048,0.0
0,3,-0.0431026447727782,8,2,1.3361591794576348,False,False,True,False,0.2968424733612231,-0.0575919944720493,4.0084775383729045,0.0,-0.0322586151675986,0.0
0,2,-0.4277857837088671,0,0,-0.3336984726090336,False,False,True,True,0.2988627251557665,0.1427514626275073,-0.6673969452180673,-0.3336984726090336,1.281953076872688,-2.9967173424003524
1,2,0.9570735164610528,0,0,-0.3336984726090336,False,False,True,False,0.2988627251557665,-0.3193739706176101,-0.6673969452180673,-0.0,-2.8680788047309256,-0.0
1,2,-0.1969759003472138,1,0,-0.272262193114855,True,False,False,False,0.2977793743241432,0.0536290906193055,-0.54452438622971,-0.0,0.7234787103331628,-0.0
0,1,0.1107706108016572,0,0,1.0110997852233976,False,False,True,True,0.3842917251051893,0.1120001407906202,1.0110997852233976,1.0110997852233976,0.1095545785099568,0.9890220674698836
0,3,-0.0431026447727782,0,0,-0.6307359423566569,False,False,True,True,0.3032166537316116,0.0271863872688225,-1.8922078270699707,-0.6307359423566569,0.0683370676669086,-1.58544952466739
1,3,-1.9665183394532224,1,1,-0.4814557804928133,False,False,True,True,0.2977793743241432,0.9467916219748824,-1.44436734147844,-0.4814557804928133,4.084525348185276,-2.077033946869243
0,3,-0.2739125281344315,0,0,-0.8019236166026618,False,False,True,True,0.3032153651919821,0.2196569251943417,-2.4057708498079853,-0.8019236166026618,0.341569349578278,-1.2470015588722605
1,1,1.3417566553971416,1,1,1.0515683442816504,False,False,True,False,1.0,1.4109488245448571,1.0515683442816504,0.0,1.2759576328952025,0.0
0,1,0.2646438663760928,0,0,-1.208550389612567,False,False,True,True,1.0,-0.3198354478174031,-1.208550389612567,-1.208550389612567,-0.2189762782343989,-0.8274375719828915
0,3,1.3417566553971416,0,0,-0.6811127586453682,False,False,True,True,0.3032153651919821,-0.91388757698833,-2.0433382759361045,-0.6811127586453682,-1.969947910043112,-1.4681856818962706
1,2,-0.120039272559996,1,0,0.2649756723419896,True,False,False,False,0.3032166537316116,-0.0318074869540283,0.5299513446839793,0.0,-0.4530199753774674,0.0
1,3,-1.120215433793827,0,0,-0.8828741679067217,True,False,False,False,0.3032153651919821,0.9890092689869924,-2.648622503720165,-0.0,1.2688279649747112,-0.0
0,3,-0.7355322948577382,0,0,-0.5972795597045879,False,False,True,True,0.2968424733612231,0.4393184052211349,-1.7918386791137637,-0.5972795597045879,1.231470729086275,-1.6742578642647608
0,3,-0.812468922644956,0,0,-0.8019236166026618,False,False,True,True,0.2988627251557665,0.6515380168247114,-2.4057708498079853,-0.8019236166026618,1.013150013073526,-1.2470015588722605
0,3,-0.0431026447727782,0,0,-0.8019236166026618,False,False,True,True,0.3032166537316116,0.0345650287813261,-2.4057708498079853,-0.8019236166026618,0.0537490652231717,-1.2470015588722605
1,1,2.034186305482101,0,1,1.5182728441543658,True,False,False,False,0.3842917251051893,3.088449827564172,1.5182728441543658,0.0,1.339802864362686,0.0
1,2,-0.3508491559216493,0,1,0.3444394801955362,False,False,True,False,0.2977793743241432,-0.1208463008926955,0.6888789603910724,0.0,-1.0186090041782505,0.0
0,3,0.2646438663760928,0,0,-0.8019236166026618,False,False,True,True,0.2968424733612231,-0.2122241664360278,-2.4057708498079853,-0.8019236166026618,-0.3300113139169698,-1.2470015588722605
0,3,-0.5816590392833026,0,0,-0.5353074585700541,False,False,True,False,0.3032166537316116,0.311366422073044,-1.6059223757101624,-0.0,1.0865887070527014,-0.0
0,2,-0.120039272559996,0,0,-0.5368057694182641,False,False,True,True,0.3032153651919821,0.0644377740669773,-1.0736115388365282,-0.5368057694182641,0.2236177019671053,-1.8628711853892683
0,3,-0.3508491559216493,0,0,-0.9050797531497122,False,False,True,True,0.3032153651919821,0.3175464674343513,-2.715239259449137,-0.9050797531497122,0.387644464148801,-1.1048750085503092
0,3,0.7262636330993993,0,5,0.457519539438721,False,True,False,False,0.3032153651919821,0.3322798029267294,1.3725586183161629,0.0,1.5873936968689253,0.0
0,2,-0.1969759003472138,0,0,-0.3336984726090336,False,False,True,True,0.2977793743241432,0.0657305570866544,-0.6673969452180673,-0.3336984726090336,0.5902810966054193,-2.9967173424003524
1,1,-0.812468922644956,0,0,0.4870824563024251,False,False,True,False,0.3842917251051893,-0.3957393585112901,0.4870824563024251,0.0,-1.668031587121055,0.0
0,3,-0.0431026447727782,1,2,0.242006638024377,False,False,True,False,0.2988627251557665,-0.010431126151419,0.726019914073131,0.0,-0.1781052169669685,0.0
1,1,-0.2739125281344315,0,0,0.4870824563024251,True,False,False,True,0.3842917251051893,-0.133417987015726,0.4870824563024251,0.4870824563024251,-0.562353508302836,2.053040480232589
0,3,0.187707238588875,0,0,-0.8189865811572414,False,True,False,True,0.3032153651919821,-0.1537297095903693,-2.4569597434717245,-0.8189865811572414,-0.2291945227278835,-1.2210212267299712
