Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Sex_female,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
0,0.8273772438659699,-0.0431026447727783,6.784163299176891,2,1.336159179457635,False,False,False,False,0.3032153651919821,-0.0575919944720494,1.105507699265874,0.0,1.336159179457635,-0.0322586151675987,0.0,0.7484138232735964
1,-1.5661069258891571,0.495453749737746,-0.4745451962498395,0,2.0186331792044068,False,True,False,True,0.3828892005610098,1.0001393779818506,-3.16139540278167,2.0186331792044068,0.0,0.2454402091681741,0.4953847040174603,0.0
0,0.8273772438659699,2.41886944441819,-0.4745451962498395,0,-1.0149359989180025,False,False,False,False,0.3032166537316116,-2.4549976758228094,-0.8397349494851318,-0.0,-1.0149359989180025,-2.383272883213213,-0.0,-0.9852838021964682
1,-0.3693648410115937,0.495453749737746,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.4600025702798137,-0.1653321595359041,0.1232564832810473,-0.3336984726090334,-0.0,-1.484734844196388,-2.9967173424003537,-0.0
1,0.8273772438659699,0.1107706108016571,0.4327933656785018,1,0.1104479417286701,False,False,False,True,0.2968424733612231,0.0122343859670706,0.0913821136181363,0.1104479417286701,0.0,1.0029214584530668,9.054039254589563,0.0
1,-1.5661069258891571,-1.0432788060066092,-0.4745451962498395,1,1.151196825290122,False,True,False,True,1.0,-1.201019249367277,-1.8028973211484705,1.151196825290122,0.0,-0.9062558053386608,0.868661186368354,0.0
1,0.8273772438659699,-0.0431026447727783,1.340131927606843,0,0.2335259339392182,False,False,True,True,0.2988627251557665,-0.0100655853758134,0.1932140435938569,0.2335259339392182,0.0,-0.1845732679266236,4.282179641171153,0.0
0,-1.5661069258891571,1.226351713716315,-0.4745451962498395,0,0.4358726267231763,False,False,False,False,0.0,0.5345331427439989,-0.6826231395166658,0.0,0.4358726267231763,2.813555241896789,0.0,2.2942482245738782
0,-1.5661069258891571,0.6493270053121817,-0.4745451962498395,1,2.14527242190355,False,False,False,False,0.3842917251051893,1.3929833172934434,-3.3597259978621565,0.0,2.14527242190355,0.3026781114987805,0.0,0.4661412647595948
0,0.8273772438659699,-1.0432788060066092,1.340131927606843,0,-0.0183858369728918,False,False,False,False,0.2977793743241432,0.0191815540445107,-0.0152120231208003,-0.0,-0.0183858369728918,56.7436123547067,-0.0,-54.38969144969597
1,-1.5661069258891571,-0.0431026447727783,0.4327933656785018,0,2.003535801391161,False,False,False,True,0.2988627251557665,-0.086357691936907,-3.13775129482558,2.003535801391161,0.0,-0.0215132890277527,0.4991176096307573,0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.3032153651919821,0.0345650287813262,-0.6634933516957409,-0.0,-0.8019236166026615,0.0537490652231718,-0.0,-1.2470015588722607
0,-1.5661069258891571,-0.0431026447727783,0.4327933656785018,0,1.292056438357112,False,False,False,False,1.0,-0.0556910496888877,-2.02349853675075,0.0,1.292056438357112,-0.0333597229139499,0.0,0.7739599992021475
1,-1.5661069258891571,0.8801368886738349,-0.4745451962498395,0,2.010033264475824,False,True,False,True,0.3842917251051893,1.769104423526663,-3.14792701676318,2.010033264475824,0.0,0.4378718025362415,0.4975042043698614,0.0
1,0.8273772438659699,1.187883399822706,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2988627251557665,-0.9315135052540222,-0.6488120607763623,-0.0,-0.7841792430073965,-1.5148110721052352,-0.0,-1.275218655577916
0,-1.5661069258891571,1.187883399822706,-0.4745451962498395,0,0.6557188297748956,False,False,False,False,0.3842917251051893,0.7789175128407693,-1.0269258007463975,0.0,0.6557188297748956,1.8115743301599243,0.0,1.5250438977683378
1,-0.3693648410115937,-2.120391595027658,0.4327933656785018,1,0.3444394801955364,False,False,False,False,0.459481164531565,-0.7303465788023108,-0.1272238338405402,0.0,0.3444394801955364,-6.156064321732002,0.0,2.903267649319136
1,-1.5661069258891571,-0.4277857837088672,2.247470489535184,2,2.6987007794454887,False,False,False,True,0.3452844480284401,-1.1544658279308193,-4.226453981592047,2.6987007794454887,0.0,-0.1585154556470561,0.3705486757244252,0.0
0,-0.3693648410115937,-0.1200392725599961,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2988627251557665,0.0400569219063701,0.1232564832810473,-0.0,-0.3336984726090334,0.3597237698496632,-0.0,-2.9967173424003537
0,-0.3693648410115937,-0.3508491559216494,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.3032153651919821,0.117077827447223,0.1232564832810473,-0.0,-0.3336984726090334,1.0513957501169326,-0.0,-2.9967173424003537
0,-0.3693648410115937,0.495453749737746,-0.4745451962498395,0,-0.3336984726090334,False,False,False,False,0.2977793743241432,-0.1653321595359041,0.1232564832810473,-0.0,-0.3336984726090334,-1.484734844196388,-0.0,-2.9967173424003537
1,-0.3693648410115937,-0.4277857837088672,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,1.0,0.1427514626275073,0.1232564832810473,-0.3336984726090334,-0.0,1.2819530768726892,-2.9967173424003537,-0.0
1,-0.3693648410115937,0.8032002608866171,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.2988627251557665,-0.2680267002570413,0.1232564832810473,-0.3336984726090334,-0.0,-2.406964151219414,-2.9967173424003537,-0.0
1,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,-0.1271726679199299,False,False,False,True,0.3032153651919821,0.0054814783301592,-0.1052197714786738,-0.1271726679199299,-0.0,0.3389300977779007,-7.863324850821066,-0.0
1,0.8273772438659699,-2.0434549672404403,0.4327933656785018,1,-0.1393201011784547,False,False,False,False,0.3032153651919821,0.2846943527895539,-0.1152702813281579,-0.0,-0.1393201011784547,14.667337663091308,-0.0,-7.177715143338168
0,0.8273772438659699,0.9570735164610528,-0.4745451962498395,0,-0.7165619336211215,False,False,False,False,0.2977793743241432,-0.6858024495728982,-0.5928670376987136,-0.0,-0.7165619336211215,-1.3356466085555423,-0.0,-1.3955527820833766
0,0.8273772438659699,-0.5047224114960849,-0.4745451962498395,0,-0.6581385617410738,False,False,False,False,0.3032153651919821,0.3321772819805197,-0.544528869295243,-0.0,-0.6581385617410738,0.7668938439967202,-0.0,-1.5194368756551029
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,0.6414769499431596,False,False,False,False,0.3842917251051893,-0.0276493531033253,-1.0046214941042346,0.0,0.6414769499431596,-0.0671928192846175,0.0,1.5589024673273273
0,0.8273772438659699,-1.120215433793827,0.4327933656785018,1,-0.8823470582632054,False,True,False,False,0.2968424733612231,0.9884187926290238,-0.7300338771990572,-0.0,-0.8823470582632054,1.2695859563456098,-0.0,-1.1333408896589745
0,0.8273772438659699,-0.3508491559216494,0.4327933656785018,0,-0.0293120756270649,False,False,False,False,0.3032166537316116,0.0102841169920672,-0.0242521443443118,-0.0,-0.0293120756270649,11.969440867493434,-0.0,-34.1156325032357
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8828741679067215,False,True,False,False,0.2968424733612231,0.0380542116383456,-0.7304699957231248,-0.0,-0.8828741679067215,0.0488208244612864,-0.0,-1.1326642418035424
0,0.8273772438659699,-0.1200392725599961,-0.4745451962498395,0,-0.6307359423566566,False,False,False,False,0.2977793743241432,0.0757130836979367,-0.5218565655942559,-0.0,-0.6307359423566566,0.1903162076216651,-0.0,-1.5854495246673908
1,-1.5661069258891571,-0.5816590392833026,-0.4745451962498395,1,1.0976780669265338,False,False,False,True,1.0,-0.6384743698508404,-1.7190812230102666,1.0976780669265338,0.0,-0.5298994821969348,0.9110139212309948,0.0
0,-0.3693648410115937,0.6493270053121817,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.3032153651919821,-0.2166794298964728,0.1232564832810473,-0.3336984726090334,-0.0,-1.9458494977079013,-2.9967173424003537,-0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8038521494426429,False,False,True,True,0.3032166537316116,0.0346481536472605,-0.6650889758815897,-0.8038521494426429,-0.0,0.053620115095374,-1.2440098601382823,-0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8038521494426429,False,False,True,True,0.3032166537316116,0.0346481536472605,-0.6650889758815897,-0.8038521494426429,-0.0,0.053620115095374,-1.2440098601382823,-0.0
0,0.8273772438659699,0.8032002608866171,0.4327933656785018,4,0.4146557174979073,False,False,False,False,0.2977793743241432,0.3330515804724466,0.3430767046966848,0.0,0.4146557174979073,1.937029267878528,0.0,2.4116392414269474
0,-0.3693648410115937,-0.0431026447727783,0.4327933656785018,0,0.4082334475616763,False,True,False,False,0.2977793743241432,-0.0175959412746175,-0.1507870824542333,0.0,0.4082334475616763,-0.1055833250073571,0.0,2.449578803434324
0,0.8273772438659699,1.187883399822706,-0.4745451962498395,1,-0.231661259688232,False,True,False,True,0.3032153651919821,-0.2751865647656679,-0.1916712545513681,-0.231661259688232,-0.0,-5.127673921057627,-4.316647510877703,-0.0
0,0.8273772438659699,0.4185171219505282,-0.4745451962498395,0,-0.9050797531497116,False,False,False,False,0.3032153651919821,-0.3787913734239118,-0.7488423916399007,-0.0,-0.9050797531497116,-0.4624091086935409,-0.0,-1.10487500855031
0,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,-0.1640522996256442,False,False,True,False,0.3032166537316116,0.0070710879949215,-0.1357331395141398,-0.0,-0.1640522996256442,0.2627372177722319,-0.0,-6.095617082369032
0,0.8273772438659699,0.0338339830144394,-0.4745451962498395,0,-0.8797405693934276,False,False,False,False,0.3032153651919821,-0.0297651274819704,-0.7278773276218131,-0.0,-0.8797405693934276,-0.0384590459864407,-0.0,-1.1366987436870055
1,-1.5661069258891571,2.3419328166309725,0.4327933656785018,0,1.4163815756188536,False,True,False,True,0.3842917251051893,3.3170704928132766,-2.218204995278484,1.4163815756188536,0.0,1.6534617909073843,0.7060244338204373,0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8823470582632054,False,True,False,True,0.3032166537316116,0.0380314918186249,-0.7300338771990572,-0.8823470582632054,-0.0,0.0488499897734353,-1.1333408896589745,-0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8189865811572412,False,False,True,True,0.2968424733612231,0.0353004876812927,-0.6776108602810917,-0.8189865811572412,-0.0,0.052629244195764,-1.2210212267299714,-0.0
1,-1.5661069258891571,-0.4277857837088672,-0.4745451962498395,0,1.3324938581871215,False,True,False,True,0.3834269662921348,-0.57002192941183,-2.086827860011616,1.3324938581871215,0.0,-0.3210414675313223,0.7504725022601719,0.0
1,-1.5661069258891571,-0.3508491559216494,0.4327933656785018,0,1.1057901177672145,False,True,False,False,0.3842917251051893,-0.3879655294451285,-1.7317855620150215,0.0,1.1057901177672145,-0.3172836782355008,0.0,0.9043307440829518
0,0.8273772438659699,-0.8894055504321737,0.4327933656785018,0,-0.9787286015064476,False,False,False,False,0.3032153651919821,0.8704866505465536,-0.8097777728071998,-0.0,-0.9787286015064476,0.9087356281028378,-0.0,-1.0217337047888575
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.3032153651919821,0.6371212647267566,-0.6488120607763623,-0.0,-0.7841792430073965,1.0360755272341384,-0.0,-1.275218655577916
0,-1.5661069258891571,-0.5816590392833026,-0.4745451962498395,0,2.0186331792044068,False,True,False,False,0.3032166537316116,-1.174156235681434,-3.16139540278167,0.0,2.0186331792044068,-0.2881449910144392,0.0,0.4953847040174603
0,0.8273772438659699,-2.0434549672404403,2.247470489535184,1,0.1364991380659543,False,False,False,True,0.2968424733612231,-0.278929841704913,0.1129362806430897,0.1364991380659543,0.0,-14.970460591868896,7.326053586630088,0.0
1,-1.5661069258891571,-0.0431026447727783,0.4327933656785018,0,1.506085779788397,False,True,False,True,0.2977793743241432,-0.0649162803635521,-2.358691370709781,1.506085779788397,0.0,-0.0286189839590904,0.6639728051482556,0.0
1,0.8273772438659699,-0.5816590392833026,-0.4745451962498395,0,-0.8797405693934276,False,False,False,True,0.2968424733612231,0.5117090544119267,-0.7278773276218131,-0.8797405693934276,-0.0,0.6611710992075207,-1.1366987436870055,-0.0
0,-1.5661069258891571,-0.1969759003472139,-0.4745451962498395,2,2.4746366111687697,False,True,False,False,0.3842917251051893,-0.4874437745171467,-3.875545535810284,0.0,2.4746366111687697,-0.079597909227643,0.0,0.4040997354871027
0,0.8273772438659699,-0.7355322948577382,-0.4745451962498395,0,-1.3942229498762082,False,True,False,False,0.2988627251557665,1.0254960058657727,-1.1535483416032597,-0.0,-1.3942229498762082,0.5275571564239747,-0.0,-0.7172454018841026
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.8160407306065731,False,False,False,False,0.3032166537316116,0.6630077332303252,-0.6751735305716389,-0.0,-0.8160407306065731,0.9956230028383972,-0.0,-1.2254290288386558
1,-1.5661069258891571,0.9570735164610528,-0.4745451962498395,0,2.549704552245297,False,True,False,True,0.3032166537316116,2.4402547017541605,-3.993109958242473,2.549704552245297,0.0,0.3753664382872295,0.3922023040353398,0.0
1,0.8273772438659699,-2.197328222814876,-0.4745451962498395,2,-0.149037155269,False,True,False,True,0.3032153651919821,0.3274835475206165,-0.1233099507600898,-0.149037155269,-0.0,14.74349278103756,-6.70973622782239,-0.0
0,0.8273772438659699,0.1877072385888749,-0.4745451962498395,0,-0.7985399740528017,False,False,False,False,0.2977793743241432,-0.1498917334322832,-0.6606938028486102,-0.0,-0.7985399740528017,-0.23506304591893,-0.0,-1.2522854615840149
1,-1.5661069258891571,0.4185171219505282,0.4327933656785018,0,1.0408277503255376,False,False,False,True,0.3032153651919821,0.435604234512487,-1.6300475484424553,1.0408277503255376,0.0,0.4021002724222422,0.9607737684619112,0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.3032166537316116,0.0345650287813262,-0.6634933516957409,-0.0,-0.8019236166026615,0.0537490652231718,-0.0,-1.2470015588722607
0,-0.3693648410115937,-0.8894055504321737,-0.4745451962498395,0,1.3924082286355357,False,False,False,False,0.3032166537316116,-1.2384156070158767,-0.5143066439931995,0.0,1.3924082286355357,-0.6387534432367797,0.0,0.7181801855479777
0,0.8273772438659699,-2.197328222814876,4.062147613391868,2,0.9363610927004852,False,False,False,False,0.2977793743241432,-2.057492655736552,0.7747238601418553,0.0,0.9363610927004852,-2.3466675836324367,0.0,1.0679640662086662
1,-0.3693648410115937,0.495453749737746,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.2968424733612231,-0.1653321595359041,0.1232564832810473,-0.3336984726090334,-0.0,-1.484734844196388,-2.9967173424003537,-0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8214439504217124,False,False,True,False,0.2988627251557665,0.0354064067957748,-0.6796440316902908,-0.0,-0.8214439504217124,0.0524718025504361,-0.0,-1.2173685124671263
1,-0.3693648410115937,-0.9663421782193916,-0.4745451962498395,0,-0.4102164299119114,False,True,False,True,0.3032166537316116,0.3964094384224588,0.1515195264147567,-0.4102164299119114,-0.0,2.355688626189109,-2.437737562619656,-0.0
1,-1.5661069258891571,0.495453749737746,0.4327933656785018,2,1.8931715298766851,False,False,False,False,1.0,0.937978933374149,-2.9649090448360487,0.0,1.8931715298766851,0.2617056837792285,0.0,0.5282141550402126
1,0.8273772438659699,-0.6585956670705204,-0.4745451962498395,0,-0.8135961720983265,False,False,False,False,0.2988627251557665,0.5358309136891193,-0.6731509584906167,-0.0,-0.8135961720983265,0.8094871751571201,-0.0,-1.2291109942429104
0,0.8273772438659699,-0.1200392725599961,1.340131927606843,0,-0.7985399740528017,False,False,False,False,0.3032166537316116,0.0958561575953765,-0.6606938028486102,-0.0,-0.7985399740528017,0.150323435846004,-0.0,-1.2522854615840149
1,-1.5661069258891571,-0.5047224114960849,0.4327933656785018,0,1.834129231109428,False,True,False,True,1.0,-0.9257261285210104,-2.8724424918162303,1.834129231109428,0.0,-0.2751836691413442,0.5452178521767084,0.0
1,0.8273772438659699,-0.4277857837088672,-0.4745451962498395,2,-0.0915650042440224,False,False,False,True,0.4596812488060475,0.0391702071008348,-0.0757588008459951,-0.0915650042440224,-0.0,4.671935388861122,-10.9212030104316,-0.0
0,0.8273772438659699,-0.5816590392833026,-0.4745451962498395,0,-0.8135961720983265,False,False,False,False,0.3032166537316116,0.4732355678272851,-0.6731509584906167,-0.0,-0.8135961720983265,0.7149235200838762,-0.0,-1.2291109942429104
0,0.8273772438659699,0.1107706108016571,-0.4745451962498395,0,-0.8067633807960328,False,False,False,True,0.2988627251557665,-0.0893656724631865,-0.6674976624550136,-0.8067633807960328,-0.0,-0.1373024773290526,-1.2395208109387672,-0.0
0,-0.3693648410115937,1.2648200276099235,-0.4745451962498395,0,0.3444394801955364,False,False,False,False,0.2988627251557665,0.4356539528508661,-0.1272238338405402,0.0,0.3444394801955364,3.672111068370828,0.0,2.903267649319136
0,-0.3693648410115937,-0.5047224114960849,-0.4745451962498395,0,-0.5368057694182639,False,False,False,False,0.2977793743241432,0.2709379024457974,0.1982771776752832,-0.0,-0.5368057694182639,0.9402328369962424,-0.0,-1.8628711853892692
1,-0.3693648410115937,-0.1200392725599961,-0.4745451962498395,0,-0.3598396136231995,False,False,False,True,0.3032153651919821,0.0431948854575989,0.1329121016756064,-0.3598396136231995,-0.0,0.3335910444971002,-2.7790158785773227,-0.0
